image_patch,mask_patch,label,fold,ela
Tp/Tp_S_CRN_S_N_arc10127_arc10127_11891.jpg,Gt/Tp_S_CRN_S_N_arc10127_arc10127_11891_gt.png,1,9,Tp/Tp_S_CRN_S_N_arc10127_arc10127_11891_ela.jpg
Tp/Tp_S_NNN_S_N_arc20074_arc20074_01714.tif,Gt/Tp_S_NNN_S_N_arc20074_arc20074_01714_gt.png,1,2,Tp/Tp_S_NNN_S_N_arc20074_arc20074_01714_ela.jpg
Tp/Tp_D_NRD_M_N_ani10004_ani10005_20101.jpg,Gt/Tp_D_NRD_M_N_ani10004_ani10005_20101_gt.png,1,6,Tp/Tp_D_NRD_M_N_ani10004_ani10005_20101_ela.jpg
Tp/Tp_S_NNN_S_B_cha20027_cha20027_02426.tif,Gt/Tp_S_NNN_S_B_cha20027_cha20027_02426_gt.png,1,6,Tp/Tp_S_NNN_S_B_cha20027_cha20027_02426_ela.jpg
Tp/Tp_S_NNN_S_N_arc20072_arc20072_02463.tif,Gt/Tp_S_NNN_S_N_arc20072_arc20072_02463_gt.png,1,2,Tp/Tp_S_NNN_S_N_arc20072_arc20072_02463_ela.jpg
Tp/Tp_S_NNN_S_N_art20074_art20074_01880.tif,Gt/Tp_S_NNN_S_N_art20074_art20074_01880_gt.png,1,9,Tp/Tp_S_NNN_S_N_art20074_art20074_01880_ela.jpg
Tp/Tp_S_CRD_M_N_sec00010_sec00010_10857.jpg,Gt/Tp_S_CRD_M_N_sec00010_sec00010_10857_gt.png,1,1,Tp/Tp_S_CRD_M_N_sec00010_sec00010_10857_ela.jpg
Tp/Tp_D_NRN_L_N_ani10109_ani10108_10226.tif,Gt/Tp_D_NRN_L_N_ani10109_ani10108_10226_gt.png,1,9,Tp/Tp_D_NRN_L_N_ani10109_ani10108_10226_ela.jpg
Tp/Tp_S_CRN_M_N_art00058_art00058_10530.tif,Gt/Tp_S_CRN_M_N_art00058_art00058_10530_gt.png,1,2,Tp/Tp_S_CRN_M_N_art00058_art00058_10530_ela.jpg
Tp/Tp_S_CNN_S_B_art00019_art00019_20023.jpg,Gt/Tp_S_CNN_S_B_art00019_art00019_20023_gt.png,1,1,Tp/Tp_S_CNN_S_B_art00019_art00019_20023_ela.jpg
Tp/Tp_D_NRD_S_B_sec00010_cha00071_00030.tif,Gt/Tp_D_NRD_S_B_sec00010_cha00071_00030_gt.png,1,9,Tp/Tp_D_NRD_S_B_sec00010_cha00071_00030_ela.jpg
Tp/Tp_S_NNN_S_N_nat00009_nat00009_11091.jpg,Gt/Tp_S_NNN_S_N_nat00009_nat00009_11091_gt.png,1,4,Tp/Tp_S_NNN_S_N_nat00009_nat00009_11091_ela.jpg
Tp/Tp_D_NNN_M_B_nat10128_nat00099_11537.jpg,Gt/Tp_D_NNN_M_B_nat10128_nat00099_11537_gt.png,1,1,Tp/Tp_D_NNN_M_B_nat10128_nat00099_11537_ela.jpg
Tp/Tp_D_NRN_S_N_cha10127_ani10123_12184.jpg,Gt/Tp_D_NRN_S_N_cha10127_ani10123_12184_gt.png,1,2,Tp/Tp_D_NRN_S_N_cha10127_ani10123_12184_ela.jpg
Tp/Tp_D_CRN_M_B_sec00085_arc00065_11450.jpg,Gt/Tp_D_CRN_M_B_sec00085_arc00065_11450_gt.png,1,4,Tp/Tp_D_CRN_M_B_sec00085_arc00065_11450_ela.jpg
Tp/Tp_S_NNN_S_N_arc00027_arc00027_01095.tif,Gt/Tp_S_NNN_S_N_arc00027_arc00027_01095_gt.png,1,7,Tp/Tp_S_NNN_S_N_arc00027_arc00027_01095_ela.jpg
Tp/Tp_D_NRN_S_N_art20006_art20005_01812.tif,Gt/Tp_D_NRN_S_N_art20006_art20005_01812_gt.png,1,1,Tp/Tp_D_NRN_S_N_art20006_art20005_01812_ela.jpg
Tp/Tp_S_NNN_M_N_sec00045_sec00045_00066.tif,Gt/Tp_S_NNN_M_N_sec00045_sec00045_00066_gt.png,1,1,Tp/Tp_S_NNN_M_N_sec00045_sec00045_00066_ela.jpg
Tp/Tp_S_CRN_S_N_ind00057_ind00057_10916.jpg,Gt/Tp_S_CRN_S_N_ind00057_ind00057_10916_gt.png,1,4,Tp/Tp_S_CRN_S_N_ind00057_ind00057_10916_ela.jpg
Tp/Tp_S_CNN_M_N_txt00089_txt00089_11313.jpg,Gt/Tp_S_CNN_M_N_txt00089_txt00089_11313_gt.png,1,2,Tp/Tp_S_CNN_M_N_txt00089_txt00089_11313_ela.jpg
Tp/Tp_D_NRN_S_N_ani10213_ani00070_12378.jpg,Gt/Tp_D_NRN_S_N_ani10213_ani00070_12378_gt.png,1,5,Tp/Tp_D_NRN_S_N_ani10213_ani00070_12378_ela.jpg
Tp/Tp_D_NNN_S_B_nat00013_cha00015_20050.jpg,Gt/Tp_D_NNN_S_B_nat00013_cha00015_20050_gt.png,1,9,Tp/Tp_D_NNN_S_B_nat00013_cha00015_20050_ela.jpg
Tp/Tp_S_CNN_S_N_arc00018_arc00018_01116.tif,Gt/Tp_S_CNN_S_N_arc00018_arc00018_01116_gt.png,1,3,Tp/Tp_S_CNN_S_N_arc00018_arc00018_01116_ela.jpg
Tp/Tp_S_NRN_M_N_sec00061_sec00061_11263.jpg,Gt/Tp_S_NRN_M_N_sec00061_sec00061_11263_gt.png,1,6,Tp/Tp_S_NRN_M_N_sec00061_sec00061_11263_ela.jpg
Tp/Tp_D_NRN_S_N_cha10118_cha10119_12195.jpg,Gt/Tp_D_NRN_S_N_cha10118_cha10119_12195_gt.png,1,3,Tp/Tp_D_NRN_S_N_cha10118_cha10119_12195_ela.jpg
Tp/Tp_D_NRN_S_B_arc00090_ani00096_00310.tif,Gt/Tp_D_NRN_S_B_arc00090_ani00096_00310_gt.png,1,8,Tp/Tp_D_NRN_S_B_arc00090_ani00096_00310_ela.jpg
Tp/Tp_S_CNN_M_N_txt00029_txt00029_10834.jpg,Gt/Tp_S_CNN_M_N_txt00029_txt00029_10834_gt.png,1,3,Tp/Tp_S_CNN_M_N_txt00029_txt00029_10834_ela.jpg
Tp/Tp_S_NRN_M_N_art00055_art00055_10465.tif,Gt/Tp_S_NRN_M_N_art00055_art00055_10465_gt.png,1,7,Tp/Tp_S_NRN_M_N_art00055_art00055_10465_ela.jpg
Tp/Tp_S_NNN_S_N_arc20091_arc20091_01731.tif,Gt/Tp_S_NNN_S_N_arc20091_arc20091_01731_gt.png,1,9,Tp/Tp_S_NNN_S_N_arc20091_arc20091_01731_ela.jpg
Tp/Tp_S_NND_S_N_sec20029_sec20029_01619.tif,Gt/Tp_S_NND_S_N_sec20029_sec20029_01619_gt.png,1,9,Tp/Tp_S_NND_S_N_sec20029_sec20029_01619_ela.jpg
Tp/Tp_D_CNN_S_N_cha10117_nat10139_12166.jpg,Gt/Tp_D_CNN_S_N_cha10117_nat10139_12166_gt.png,1,7,Tp/Tp_D_CNN_S_N_cha10117_nat10139_12166_ela.jpg
Tp/Tp_S_NNN_S_N_pla00025_pla00025_01142.tif,Gt/Tp_S_NNN_S_N_pla00025_pla00025_01142_gt.png,1,9,Tp/Tp_S_NNN_S_N_pla00025_pla00025_01142_ela.jpg
Tp/Tp_D_NRN_S_N_cha00084_ani00081_00404.tif,Gt/Tp_D_NRN_S_N_cha00084_ani00081_00404_gt.png,1,5,Tp/Tp_D_NRN_S_N_cha00084_ani00081_00404_ela.jpg
Tp/Tp_D_CRN_M_N_arc00045_arc00046_10084.tif,Gt/Tp_D_CRN_M_N_arc00045_arc00046_10084_gt.png,1,7,Tp/Tp_D_CRN_M_N_arc00045_arc00046_10084_ela.jpg
Tp/Tp_D_NRN_S_N_ani10216_ani00070_12389.jpg,Gt/Tp_D_NRN_S_N_ani10216_ani00070_12389_gt.png,1,8,Tp/Tp_D_NRN_S_N_ani10216_ani00070_12389_ela.jpg
Tp/Tp_D_NRN_S_B_art00096_ani00070_01385.tif,Gt/Tp_D_NRN_S_B_art00096_ani00070_01385_gt.png,1,3,Tp/Tp_D_NRN_S_B_art00096_ani00070_01385_ela.jpg
Tp/Tp_D_CNN_M_N_art00052_arc00030_11853.jpg,Gt/Tp_D_CNN_M_N_art00052_arc00030_11853_gt.png,1,9,Tp/Tp_D_CNN_M_N_art00052_arc00030_11853_ela.jpg
Tp/Tp_D_NNN_M_N_ani00019_nat10122_11865.jpg,Gt/Tp_D_NNN_M_N_ani00019_nat10122_11865_gt.png,1,9,Tp/Tp_D_NNN_M_N_ani00019_nat10122_11865_ela.jpg
Tp/Tp_S_NNN_S_N_pla00015_pla00015_10958.jpg,Gt/Tp_S_NNN_S_N_pla00015_pla00015_10958_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla00015_pla00015_10958_ela.jpg
Tp/Tp_D_NNN_M_N_pla10121_cha00028_11659.jpg,Gt/Tp_D_NNN_M_N_pla10121_cha00028_11659_gt.png,1,5,Tp/Tp_D_NNN_M_N_pla10121_cha00028_11659_ela.jpg
Tp/Tp_D_NRN_M_N_nat00012_nat00013_11054.jpg,Gt/Tp_D_NRN_M_N_nat00012_nat00013_11054_gt.png,1,6,Tp/Tp_D_NRN_M_N_nat00012_nat00013_11054_ela.jpg
Tp/Tp_S_NRN_S_N_pla20042_pla20042_02383.tif,Gt/Tp_S_NRN_S_N_pla20042_pla20042_02383_gt.png,1,1,Tp/Tp_S_NRN_S_N_pla20042_pla20042_02383_ela.jpg
Tp/Tp_D_NRN_M_N_nat10144_nat00099_11966.jpg,Gt/Tp_D_NRN_M_N_nat10144_nat00099_11966_gt.png,1,8,Tp/Tp_D_NRN_M_N_nat10144_nat00099_11966_ela.jpg
Tp/Tp_S_NRN_M_N_arc00056_arc00056_10393.tif,Gt/Tp_S_NRN_M_N_arc00056_arc00056_10393_gt.png,1,1,Tp/Tp_S_NRN_M_N_arc00056_arc00056_10393_ela.jpg
Tp/Tp_D_NNN_M_N_txt00025_txt00098_10328.tif,Gt/Tp_D_NNN_M_N_txt00025_txt00098_10328_gt.png,1,7,Tp/Tp_D_NNN_M_N_txt00025_txt00098_10328_ela.jpg
Tp/Tp_S_CNN_S_N_txt00075_txt00075_00687.tif,Gt/Tp_S_CNN_S_N_txt00075_txt00075_00687_gt.png,1,3,Tp/Tp_S_CNN_S_N_txt00075_txt00075_00687_ela.jpg
Tp/Tp_S_CRN_S_N_ind20016_ind20016_01757.tif,Gt/Tp_S_CRN_S_N_ind20016_ind20016_01757_gt.png,1,5,Tp/Tp_S_CRN_S_N_ind20016_ind20016_01757_ela.jpg
Tp/Tp_S_NRN_S_N_nat20032_nat20032_01536.tif,Gt/Tp_S_NRN_S_N_nat20032_nat20032_01536_gt.png,1,3,Tp/Tp_S_NRN_S_N_nat20032_nat20032_01536_ela.jpg
Tp/Tp_D_NRN_M_N_art00052_art00098_10181.tif,Gt/Tp_D_NRN_M_N_art00052_art00098_10181_gt.png,1,9,Tp/Tp_D_NRN_M_N_art00052_art00098_10181_ela.jpg
Tp/Tp_D_CRN_M_N_cha10166_nat10123_12273.jpg,Gt/Tp_D_CRN_M_N_cha10166_nat10123_12273_gt.png,1,5,Tp/Tp_D_CRN_M_N_cha10166_nat10123_12273_ela.jpg
Tp/Tp_S_CNN_S_N_nat00043_nat00043_11069.jpg,Gt/Tp_S_CNN_S_N_nat00043_nat00043_11069_gt.png,1,3,Tp/Tp_S_CNN_S_N_nat00043_nat00043_11069_ela.jpg
Tp/Tp_S_CNN_S_N_ind00030_ind00030_00445.tif,Gt/Tp_S_CNN_S_N_ind00030_ind00030_00445_gt.png,1,6,Tp/Tp_S_CNN_S_N_ind00030_ind00030_00445_ela.jpg
Tp/Tp_D_NRN_S_N_pla00085_ani00005_00607.tif,Gt/Tp_D_NRN_S_N_pla00085_ani00005_00607_gt.png,1,1,Tp/Tp_D_NRN_S_N_pla00085_ani00005_00607_ela.jpg
Tp/Tp_S_NND_S_N_arc00008_arc00008_00228.tif,Gt/Tp_S_NND_S_N_arc00008_arc00008_00228_gt.png,1,6,Tp/Tp_S_NND_S_N_arc00008_arc00008_00228_ela.jpg
Tp/Tp_S_NRN_S_N_art20066_art20066_01872.tif,Gt/Tp_S_NRN_S_N_art20066_art20066_01872_gt.png,1,6,Tp/Tp_S_NRN_S_N_art20066_art20066_01872_ela.jpg
Tp/Tp_S_NNN_S_B_txt00079_txt00079_01288.tif,Gt/Tp_S_NNN_S_B_txt00079_txt00079_01288_gt.png,1,2,Tp/Tp_S_NNN_S_B_txt00079_txt00079_01288_ela.jpg
Tp/Tp_S_NRN_M_N_cha00058_cha00058_10314.tif,Gt/Tp_S_NRN_M_N_cha00058_cha00058_10314_gt.png,1,2,Tp/Tp_S_NRN_M_N_cha00058_cha00058_10314_ela.jpg
Tp/Tp_S_NRN_S_N_arc00010_arc00010_01109.tif,Gt/Tp_S_NRN_S_N_arc00010_arc00010_01109_gt.png,1,8,Tp/Tp_S_NRN_S_N_arc00010_arc00010_01109_ela.jpg
Tp/Tp_S_NND_S_N_arc00012_arc00012_01111.tif,Gt/Tp_S_NND_S_N_arc00012_arc00012_01111_gt.png,1,8,Tp/Tp_S_NND_S_N_arc00012_arc00012_01111_ela.jpg
Tp/Tp_D_NNN_L_N_cha00074_txt00068_10193.tif,Gt/Tp_D_NNN_L_N_cha00074_txt00068_10193_gt.png,1,5,Tp/Tp_D_NNN_L_N_cha00074_txt00068_10193_ela.jpg
Tp/Tp_S_NND_S_N_sec00042_sec00042_00063.tif,Gt/Tp_S_NND_S_N_sec00042_sec00042_00063_gt.png,1,4,Tp/Tp_S_NND_S_N_sec00042_sec00042_00063_ela.jpg
Tp/Tp_D_NND_M_N_arc00058_arc00086_00278.tif,Gt/Tp_D_NND_M_N_arc00058_arc00086_00278_gt.png,1,9,Tp/Tp_D_NND_M_N_arc00058_arc00086_00278_ela.jpg
Tp/Tp_S_CRN_S_N_sec00055_sec00055_11234.jpg,Gt/Tp_S_CRN_S_N_sec00055_sec00055_11234_gt.png,1,0,Tp/Tp_S_CRN_S_N_sec00055_sec00055_11234_ela.jpg
Tp/Tp_S_NNN_S_B_cha10132_cha10132_12215.jpg,Gt/Tp_S_NNN_S_B_cha10132_cha10132_12215_gt.png,1,1,Tp/Tp_S_NNN_S_B_cha10132_cha10132_12215_ela.jpg
Tp/Tp_S_NRN_S_N_nat00063_nat00063_00974.tif,Gt/Tp_S_NRN_S_N_nat00063_nat00063_00974_gt.png,1,7,Tp/Tp_S_NRN_S_N_nat00063_nat00063_00974_ela.jpg
Tp/Tp_D_CNN_M_N_txt00049_txt00050_10374.tif,Gt/Tp_D_CNN_M_N_txt00049_txt00050_10374_gt.png,1,7,Tp/Tp_D_CNN_M_N_txt00049_txt00050_10374_ela.jpg
Tp/Tp_S_NRN_S_N_sec00100_sec00100_11290.jpg,Gt/Tp_S_NRN_S_N_sec00100_sec00100_11290_gt.png,1,0,Tp/Tp_S_NRN_S_N_sec00100_sec00100_11290_ela.jpg
Tp/Tp_S_CNN_M_N_pla10116_pla10116_10602.jpg,Gt/Tp_S_CNN_M_N_pla10116_pla10116_10602_gt.png,1,4,Tp/Tp_S_CNN_M_N_pla10116_pla10116_10602_ela.jpg
Tp/Tp_S_NRN_S_N_art00077_art00077_11712.jpg,Gt/Tp_S_NRN_S_N_art00077_art00077_11712_gt.png,1,2,Tp/Tp_S_NRN_S_N_art00077_art00077_11712_ela.jpg
Tp/Tp_D_NRN_M_N_cha10170_nat10123_12291.jpg,Gt/Tp_D_NRN_M_N_cha10170_nat10123_12291_gt.png,1,5,Tp/Tp_D_NRN_M_N_cha10170_nat10123_12291_ela.jpg
Tp/Tp_S_NRN_S_N_ani00099_ani00099_00219.tif,Gt/Tp_S_NRN_S_N_ani00099_ani00099_00219_gt.png,1,0,Tp/Tp_S_NRN_S_N_ani00099_ani00099_00219_ela.jpg
Tp/Tp_S_NRN_S_N_ind20002_ind20002_01743.tif,Gt/Tp_S_NRN_S_N_ind20002_ind20002_01743_gt.png,1,6,Tp/Tp_S_NRN_S_N_ind20002_ind20002_01743_ela.jpg
Tp/Tp_S_NNN_S_B_sec00038_sec00038_00059.tif,Gt/Tp_S_NNN_S_B_sec00038_sec00038_00059_gt.png,1,5,Tp/Tp_S_NNN_S_B_sec00038_sec00038_00059_ela.jpg
Tp/Tp_S_NNN_S_B_arc20030_arc20030_02170.tif,Gt/Tp_S_NNN_S_B_arc20030_arc20030_02170_gt.png,1,0,Tp/Tp_S_NNN_S_B_arc20030_arc20030_02170_ela.jpg
Tp/Tp_D_NRN_S_O_ani10126_ani00037_12463.jpg,Gt/Tp_D_NRN_S_O_ani10126_ani00037_12463_gt.png,1,9,Tp/Tp_D_NRN_S_O_ani10126_ani00037_12463_ela.jpg
Tp/Tp_S_NNN_S_N_pla00067_pla00067_01174.tif,Gt/Tp_S_NNN_S_N_pla00067_pla00067_01174_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla00067_pla00067_01174_ela.jpg
Tp/Tp_D_NRN_M_N_ind10102_cha10112_11547.jpg,Gt/Tp_D_NRN_M_N_ind10102_cha10112_11547_gt.png,1,1,Tp/Tp_D_NRN_M_N_ind10102_cha10112_11547_ela.jpg
Tp/Tp_D_CRN_S_B_cha00056_ani00070_00376.tif,Gt/Tp_D_CRN_S_B_cha00056_ani00070_00376_gt.png,1,8,Tp/Tp_D_CRN_S_B_cha00056_ani00070_00376_ela.jpg
Tp/Tp_S_CRN_S_N_pla00044_pla00044_10974.jpg,Gt/Tp_S_CRN_S_N_pla00044_pla00044_10974_gt.png,1,3,Tp/Tp_S_CRN_S_N_pla00044_pla00044_10974_ela.jpg
Tp/Tp_S_NRN_S_N_cha00037_cha00037_00357.tif,Gt/Tp_S_NRN_S_N_cha00037_cha00037_00357_gt.png,1,3,Tp/Tp_S_NRN_S_N_cha00037_cha00037_00357_ela.jpg
Tp/Tp_S_CNN_M_N_art00047_art00047_10506.tif,Gt/Tp_S_CNN_M_N_art00047_art00047_10506_gt.png,1,1,Tp/Tp_S_CNN_M_N_art00047_art00047_10506_ela.jpg
Tp/Tp_S_NNN_S_B_pla20004_pla20004_01904.tif,Gt/Tp_S_NNN_S_B_pla20004_pla20004_01904_gt.png,1,9,Tp/Tp_S_NNN_S_B_pla20004_pla20004_01904_ela.jpg
Tp/Tp_D_NNN_M_N_nat10156_ani00021_12020.jpg,Gt/Tp_D_NNN_M_N_nat10156_ani00021_12020_gt.png,1,2,Tp/Tp_D_NNN_M_N_nat10156_ani00021_12020_ela.jpg
Tp/Tp_D_NNN_S_N_ind00019_ind00020_00435.tif,Gt/Tp_D_NNN_S_N_ind00019_ind00020_00435_gt.png,1,5,Tp/Tp_D_NNN_S_N_ind00019_ind00020_00435_ela.jpg
Tp/Tp_S_NNN_S_N_art20051_art20051_02332.tif,Gt/Tp_S_NNN_S_N_art20051_art20051_02332_gt.png,1,5,Tp/Tp_S_NNN_S_N_art20051_art20051_02332_ela.jpg
Tp/Tp_S_NND_M_N_nat00022_nat00022_11040.jpg,Gt/Tp_S_NND_M_N_nat00022_nat00022_11040_gt.png,1,9,Tp/Tp_S_NND_M_N_nat00022_nat00022_11040_ela.jpg
Tp/Tp_S_NND_S_B_nat20008_nat20008_02208.tif,Gt/Tp_S_NND_S_B_nat20008_nat20008_02208_gt.png,1,6,Tp/Tp_S_NND_S_B_nat20008_nat20008_02208_ela.jpg
Tp/Tp_S_NNN_S_N_sec00023_sec00023_00748.tif,Gt/Tp_S_NNN_S_N_sec00023_sec00023_00748_gt.png,1,3,Tp/Tp_S_NNN_S_N_sec00023_sec00023_00748_ela.jpg
Tp/Tp_S_CNN_S_N_art20006_art20006_02340.tif,Gt/Tp_S_CNN_S_N_art20006_art20006_02340_gt.png,1,5,Tp/Tp_S_CNN_S_N_art20006_art20006_02340_ela.jpg
Tp/Tp_D_NRN_S_N_cha10137_cha10140_12208.jpg,Gt/Tp_D_NRN_S_N_cha10137_cha10140_12208_gt.png,1,5,Tp/Tp_D_NRN_S_N_cha10137_cha10140_12208_ela.jpg
Tp/Tp_D_CRD_M_N_arc00037_ani00005_10142.tif,Gt/Tp_D_CRD_M_N_arc00037_ani00005_10142_gt.png,1,4,Tp/Tp_D_CRD_M_N_arc00037_ani00005_10142_ela.jpg
Tp/Tp_S_CRN_S_N_pla00092_pla00092_10607.jpg,Gt/Tp_S_CRN_S_N_pla00092_pla00092_10607_gt.png,1,6,Tp/Tp_S_CRN_S_N_pla00092_pla00092_10607_ela.jpg
Tp/Tp_D_NNN_S_N_ani10193_ani10195_12442.jpg,Gt/Tp_D_NNN_S_N_ani10193_ani10195_12442_gt.png,1,3,Tp/Tp_D_NNN_S_N_ani10193_ani10195_12442_ela.jpg
Tp/Tp_D_NRN_S_N_pla00011_pla00010_10932.jpg,Gt/Tp_D_NRN_S_N_pla00011_pla00010_10932_gt.png,1,0,Tp/Tp_D_NRN_S_N_pla00011_pla00010_10932_ela.jpg
Tp/Tp_D_NRN_S_N_pla00010_pla00008_10935.jpg,Gt/Tp_D_NRN_S_N_pla00010_pla00008_10935_gt.png,1,5,Tp/Tp_D_NRN_S_N_pla00010_pla00008_10935_ela.jpg
Tp/Tp_S_NND_S_N_arc20005_arc20005_02153.tif,Gt/Tp_S_NND_S_N_arc20005_arc20005_02153_gt.png,1,2,Tp/Tp_S_NND_S_N_arc20005_arc20005_02153_ela.jpg
Tp/Tp_D_NNN_S_B_nat00038_nat00002_00652.tif,Gt/Tp_D_NNN_S_B_nat00038_nat00002_00652_gt.png,1,9,Tp/Tp_D_NNN_S_B_nat00038_nat00002_00652_ela.jpg
Tp/Tp_D_CRD_S_B_sec00049_ani00047_00070.tif,Gt/Tp_D_CRD_S_B_sec00049_ani00047_00070_gt.png,1,8,Tp/Tp_D_CRD_S_B_sec00049_ani00047_00070_ela.jpg
Tp/Tp_D_NND_L_N_ani00070_nat00099_10503.tif,Gt/Tp_D_NND_L_N_ani00070_nat00099_10503_gt.png,1,8,Tp/Tp_D_NND_L_N_ani00070_nat00099_10503_ela.jpg
Tp/Tp_S_NRN_S_N_nat10105_nat10105_11347.jpg,Gt/Tp_S_NRN_S_N_nat10105_nat10105_11347_gt.png,1,1,Tp/Tp_S_NRN_S_N_nat10105_nat10105_11347_ela.jpg
Tp/Tp_D_NRN_S_N_nat10145_ani00024_11981.jpg,Gt/Tp_D_NRN_S_N_nat10145_ani00024_11981_gt.png,1,7,Tp/Tp_D_NRN_S_N_nat10145_ani00024_11981_ela.jpg
Tp/Tp_S_NNN_S_N_pla20020_pla20020_01920.tif,Gt/Tp_S_NNN_S_N_pla20020_pla20020_01920_gt.png,1,7,Tp/Tp_S_NNN_S_N_pla20020_pla20020_01920_ela.jpg
Tp/Tp_D_NNN_S_O_sec20018_sec20023_01608.tif,Gt/Tp_D_NNN_S_O_sec20018_sec20023_01608_gt.png,1,7,Tp/Tp_D_NNN_S_O_sec20018_sec20023_01608_ela.jpg
Tp/Tp_S_NND_S_N_ind00040_ind00040_10881.jpg,Gt/Tp_S_NND_S_N_ind00040_ind00040_10881_gt.png,1,2,Tp/Tp_S_NND_S_N_ind00040_ind00040_10881_ela.jpg
Tp/Tp_S_NNN_S_B_pla20093_pla20093_02349.tif,Gt/Tp_S_NNN_S_B_pla20093_pla20093_02349_gt.png,1,8,Tp/Tp_S_NNN_S_B_pla20093_pla20093_02349_ela.jpg
Tp/Tp_S_NRD_S_N_arc00071_arc00071_01056.tif,Gt/Tp_S_NRD_S_N_arc00071_arc00071_01056_gt.png,1,2,Tp/Tp_S_NRD_S_N_arc00071_arc00071_01056_ela.jpg
Tp/Tp_D_NRN_S_N_sec00015_sec00097_11695.jpg,Gt/Tp_D_NRN_S_N_sec00015_sec00097_11695_gt.png,1,1,Tp/Tp_D_NRN_S_N_sec00015_sec00097_11695_ela.jpg
Tp/Tp_S_NNN_S_N_pla20052_pla20052_01952.tif,Gt/Tp_S_NNN_S_N_pla20052_pla20052_01952_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla20052_pla20052_01952_ela.jpg
Tp/Tp_S_NNN_S_B_ind00078_ind00078_01364.tif,Gt/Tp_S_NNN_S_B_ind00078_ind00078_01364_gt.png,1,2,Tp/Tp_S_NNN_S_B_ind00078_ind00078_01364_ela.jpg
Tp/Tp_S_CNN_M_N_arc00052_arc00052_10264.tif,Gt/Tp_S_CNN_M_N_arc00052_arc00052_10264_gt.png,1,8,Tp/Tp_S_CNN_M_N_arc00052_arc00052_10264_ela.jpg
Tp/Tp_S_NNN_S_N_pla00092_pla00092_00934.tif,Gt/Tp_S_NNN_S_N_pla00092_pla00092_00934_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla00092_pla00092_00934_ela.jpg
Tp/Tp_S_NRN_S_B_pla20090_pla20090_01990.tif,Gt/Tp_S_NRN_S_B_pla20090_pla20090_01990_gt.png,1,0,Tp/Tp_S_NRN_S_B_pla20090_pla20090_01990_ela.jpg
Tp/Tp_D_NNN_S_N_pla00030_pla00028_10948.jpg,Gt/Tp_D_NNN_S_N_pla00030_pla00028_10948_gt.png,1,5,Tp/Tp_D_NNN_S_N_pla00030_pla00028_10948_ela.jpg
Tp/Tp_S_CNN_S_N_sec20002_sec20002_02115.tif,Gt/Tp_S_CNN_S_N_sec20002_sec20002_02115_gt.png,1,3,Tp/Tp_S_CNN_S_N_sec20002_sec20002_02115_ela.jpg
Tp/Tp_S_NNN_S_N_pla20089_pla20089_01989.tif,Gt/Tp_S_NNN_S_N_pla20089_pla20089_01989_gt.png,1,7,Tp/Tp_S_NNN_S_N_pla20089_pla20089_01989_ela.jpg
Tp/Tp_S_CRN_S_B_arc00001_arc00001_11183.jpg,Gt/Tp_S_CRN_S_B_arc00001_arc00001_11183_gt.png,1,1,Tp/Tp_S_CRN_S_B_arc00001_arc00001_11183_ela.jpg
Tp/Tp_D_NRN_S_N_sec00009_art00076_11744.jpg,Gt/Tp_D_NRN_S_N_sec00009_art00076_11744_gt.png,1,5,Tp/Tp_D_NRN_S_N_sec00009_art00076_11744_ela.jpg
Tp/Tp_S_NRD_S_N_art00089_art00089_10340.tif,Gt/Tp_S_NRD_S_N_art00089_art00089_10340_gt.png,1,8,Tp/Tp_S_NRD_S_N_art00089_art00089_10340_ela.jpg
Tp/Tp_S_NRN_S_N_cha00059_cha00059_11029.jpg,Gt/Tp_S_NRN_S_N_cha00059_cha00059_11029_gt.png,1,5,Tp/Tp_S_NRN_S_N_cha00059_cha00059_11029_ela.jpg
Tp/Tp_S_NRN_S_N_txt00029_txt00029_10832.jpg,Gt/Tp_S_NRN_S_N_txt00029_txt00029_10832_gt.png,1,9,Tp/Tp_S_NRN_S_N_txt00029_txt00029_10832_ela.jpg
Tp/Tp_S_CRN_S_N_cha10201_cha10201_12357.jpg,Gt/Tp_S_CRN_S_N_cha10201_cha10201_12357_gt.png,1,0,Tp/Tp_S_CRN_S_N_cha10201_cha10201_12357_ela.jpg
Tp/Tp_D_NRN_S_N_nat10145_ani00097_11980.jpg,Gt/Tp_D_NRN_S_N_nat10145_ani00097_11980_gt.png,1,9,Tp/Tp_D_NRN_S_N_nat10145_ani00097_11980_ela.jpg
Tp/Tp_S_NNN_S_N_ind20042_ind20042_01783.tif,Gt/Tp_S_NNN_S_N_ind20042_ind20042_01783_gt.png,1,4,Tp/Tp_S_NNN_S_N_ind20042_ind20042_01783_ela.jpg
Tp/Tp_S_CNN_M_N_nat00060_nat00060_10563.jpg,Gt/Tp_S_CNN_M_N_nat00060_nat00060_10563_gt.png,1,2,Tp/Tp_S_CNN_M_N_nat00060_nat00060_10563_ela.jpg
Tp/Tp_S_NNN_S_N_ind00040_ind00040_00897.tif,Gt/Tp_S_NNN_S_N_ind00040_ind00040_00897_gt.png,1,1,Tp/Tp_S_NNN_S_N_ind00040_ind00040_00897_ela.jpg
