image_path,class_id,label
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)246.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)247.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)248.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)249.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)25.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)250.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)251.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)253.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)254.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)255.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)256.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)257.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)258.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)259.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)26.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)260.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)261.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)262.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)263.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)264.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)265.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)266.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)267.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)268.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)269.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)270.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)271.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)272.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)273.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)274.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)275.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)28.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)29.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)3.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)30.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)31.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)32.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)33.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)34.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)35.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)36.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)37.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)38.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)39.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)40.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)41.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)42.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)43.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)44.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)45.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)46.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)47.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)48.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)49.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)5.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)50.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)51.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)52.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)53.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)54.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)55.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)56.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)57.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)59.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)6.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)60.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)61.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)62.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)63.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)64.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)65.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)66.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)67.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)68.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)69.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)7.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)70.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)71.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)72.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)73.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)74.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)75.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)77.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)78.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)79.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)8.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)80.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)81.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)82.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)83.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)84.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)85.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)86.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)87.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)88.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)89.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)9.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)90.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)91.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)92.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)93.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)94.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)95.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)96.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)97.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)98.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-6/(iP6)99.jpg,iPhone-6,8
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)1.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)10.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)100.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)101.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)102.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)103.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)104.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)105.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)106.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)107.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)108.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)109.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)11.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)110.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)111.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)112.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)113.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)115.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)116.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)117.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)118.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)119.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)12.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)120.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)121.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)122.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)123.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)124.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)125.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)126.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)127.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)128.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)129.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)13.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)131.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)132.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)133.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)134.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)135.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)136.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)137.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)138.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)139.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)14.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)140.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)141.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)142.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)143.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)144.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)145.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)146.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)148.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)149.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)15.jpg,LG-Nexus-5x,1
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/LG-Nexus-5x/(LG5x)150.jpg,LG-Nexus-5x,1
